,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat
alpha_debate[1178],0.000172648,0.000192325,0.0121391,0.00708528,-0.018347,7.9222e-08,0.0202259,4606.84,3386.86,3.63357,1.00364
alpha_debate[1179],0.000197225,0.00020258,0.0119492,0.00649204,-0.0187199,1.31036e-05,0.0193526,3944.83,2835.7,3.11142,1.00151
alpha_debate[1180],-8.57971e-05,0.000199758,0.0128052,0.00675634,-0.0201738,-2.41033e-05,0.0203818,4857.95,3028.13,3.83162,1.00238
alpha_debate[1181],-0.000270392,0.000210954,0.0122163,0.00668866,-0.020346,-1.02121e-05,0.0190703,3599.78,2732.25,2.83926,1.00282
alpha_debate[1182],-0.000163,0.000202927,0.0126213,0.00667417,-0.0193969,9.13107e-06,0.0200306,4536.13,3198.17,3.57779,1.00408
alpha_debate[1183],-0.00011894,0.000217529,0.0125848,0.00676921,-0.0202538,1.45286e-05,0.0196334,3708.89,2901.45,2.92532,1.00263
alpha_debate[1184],4.54076e-05,0.000224448,0.012859,0.00671574,-0.0196849,-1.80408e-05,0.0199267,4095.55,2995.92,3.23029,1.0018
alpha_debate[1185],-1.12192e-05,0.000187488,0.0119865,0.00660209,-0.019318,-6.9673e-06,0.0194054,4535.44,3180.19,3.57725,1.00158
alpha_debate[1186],-0.00023204,0.000202796,0.0121107,0.00683485,-0.0199872,-1.48826e-05,0.0184961,4216.35,3326.25,3.32558,1.00266
alpha_debate[1187],-1.55772e-05,0.00020279,0.0125319,0.00680373,-0.0200255,1.02239e-06,0.0202228,4315.71,3245.79,3.40394,1.00181
alpha_debate[1188],-0.000138272,0.000208317,0.0128987,0.00664821,-0.0203438,2.64128e-05,0.0201277,4257.3,3199.88,3.35787,1.00312
alpha_debate[1189],-8.66789e-05,0.00018735,0.0120492,0.00656307,-0.0191499,-2.06584e-05,0.018063,4520.35,3004.32,3.56535,1.00246
alpha_debate[1190],-4.34337e-05,0.000198406,0.0125672,0.00664633,-0.0206442,6.35351e-06,0.0197629,4313.35,2903.73,3.40208,1.00326
alpha_debate[1191],-2.21257e-05,0.00020351,0.0128709,0.00669173,-0.0203717,4.92367e-06,0.0207533,4461.35,3118.69,3.51881,1.00162
alpha_debate[1192],-7.69531e-05,0.000207263,0.0124057,0.00653594,-0.0191087,-1.8247e-05,0.0194297,4244.6,3146.13,3.34785,1.004
alpha_debate[1193],-2.46481e-06,0.000211368,0.0129684,0.00659458,-0.0204359,1.43799e-05,0.0197553,4341.41,3253.52,3.42421,1.00063
alpha_debate[1194],0.000144718,0.000200444,0.0123649,0.00667903,-0.0189974,1.55979e-05,0.0201853,4221.97,3421.53,3.33,1.00069
alpha_debate[1195],-9.43687e-05,0.000188548,0.0117541,0.00665847,-0.0183361,-6.70353e-06,0.0193507,4387.05,3220.46,3.46021,1.00165
alpha_debate[1196],-0.00017552,0.000198471,0.0129471,0.0068602,-0.0207146,-1.64359e-05,0.0205009,4651.02,3014.72,3.66841,1.00341
alpha_debate[1197],6.31791e-06,0.000223475,0.0132456,0.00695746,-0.0210173,-7.97981e-06,0.0210294,4091.44,2935.52,3.22705,1.00105
alpha_debate[1198],-5.20219e-05,0.000205666,0.0127569,0.00689288,-0.0202175,5.39524e-06,0.0194401,4031.88,3121.09,3.18008,1.00233
alpha_debate[1199],6.18062e-05,0.000216258,0.0129465,0.0066522,-0.0205237,-1.01825e-06,0.0205258,4149.78,3089.53,3.27307,1.00111
alpha_debate[1200],-0.00022377,0.000195747,0.0126905,0.00665394,-0.0211201,2.07561e-06,0.0188476,4654.15,3184.92,3.67088,1.00232
alpha_debate[1201],-5.2213e-05,0.000210788,0.0127266,0.00692727,-0.0202744,-1.39163e-06,0.0191209,4393.28,3239.19,3.46512,1.00327
alpha_debate[1202],-0.000307074,0.000197316,0.0120741,0.00678123,-0.0196759,-3.61443e-05,0.0196216,4177.77,3351.71,3.29514,1.00306
alpha_debate[1203],-0.000274616,0.000200076,0.0125458,0.0068329,-0.0204532,-2.60362e-05,0.0193384,4279.36,3186.88,3.37527,1.00265
alpha_debate[1204],3.14234e-05,0.000198519,0.0122751,0.00669322,-0.0192752,4.2713e-05,0.0200627,3815.39,2683.93,3.00932,1.00054
alpha_debate[1205],7.64233e-05,0.000202959,0.0124379,0.0066534,-0.0199758,4.05474e-05,0.0197055,4271.64,2706.54,3.36918,1.00306
alpha_debate[1206],4.0531e-05,0.000206156,0.0131716,0.00712537,-0.0199519,-1.31297e-05,0.0207454,4949.88,2905.76,3.90413,1.00169
alpha_debate[1207],0.000191913,0.000202556,0.0123185,0.00700869,-0.0193997,7.29963e-06,0.0208394,3905.78,3224.92,3.08062,1.00332
alpha_debate[1208],1.15395e-06,0.00024337,0.0129615,0.00683782,-0.0202489,-1.44554e-05,0.0207971,3275.24,2789.29,2.58329,1.00306
alpha_debate[1209],4.70543e-05,0.000208383,0.0126907,0.00706125,-0.0198821,1.24734e-05,0.0190642,4021.07,3401.1,3.17155,1.00476
alpha_debate[1210],1.8496e-07,0.000205116,0.0125279,0.00660647,-0.0198423,5.05e-06,0.0203909,4404.91,3216.76,3.4743,1.00193
alpha_debate[1211],-0.000105826,0.000197318,0.0121652,0.00679962,-0.0196304,-2.06779e-05,0.0195122,4409.79,3330.0,3.47814,1.00285
alpha_debate[1212],-0.000153287,0.000209631,0.0128861,0.00676062,-0.0199592,-3.64875e-06,0.0192484,4308.84,3053.32,3.39852,1.00383
alpha_debate[1213],-0.000124794,0.000204947,0.0125388,0.00704721,-0.0197935,7.80002e-06,0.0189316,4308.84,3351.95,3.39852,1.00169
alpha_debate[1214],0.00016753,0.000213388,0.0127021,0.00700491,-0.0199408,2.97648e-05,0.0207135,3916.77,2965.28,3.08928,1.00242
alpha_debate[1215],-3.38691e-05,0.000215626,0.0127123,0.00673993,-0.0202561,3.44359e-05,0.0193595,4082.03,2718.38,3.21963,1.00216
alpha_debate[1216],-0.000132862,0.000219484,0.0123464,0.00673166,-0.0199278,-5.50368e-05,0.0207538,3590.92,3034.38,2.83227,1.00288
alpha_debate[1217],-7.48885e-05,0.000205383,0.0125662,0.00679681,-0.0199755,-2.86995e-06,0.0194019,4249.71,3207.41,3.35188,1.00184
alpha_debate[1218],-0.000263695,0.000218193,0.0130206,0.00701643,-0.0216783,-3.98887e-05,0.0193065,4092.04,3116.34,3.22752,1.00341
alpha_debate[1219],-0.000136191,0.000198242,0.012499,0.00678694,-0.0203253,-4.36577e-05,0.0192648,4515.09,2654.19,3.5612,1.00319
alpha_debate[1220],0.000214005,0.000198851,0.0127644,0.00700584,-0.0202987,-2.06737e-06,0.0208966,4613.71,3156.37,3.63898,1.00276
alpha_debate[1221],-3.56699e-05,0.00020421,0.0125638,0.00720746,-0.0198927,-3.14481e-05,0.0205198,4277.03,3093.69,3.37343,1.00208
alpha_debate[1222],0.000381417,0.000205341,0.0126866,0.0069546,-0.0197447,1.03962e-05,0.0213919,4491.65,2688.76,3.54271,1.00375
alpha_debate[1223],0.00016641,0.00020317,0.0123417,0.00657295,-0.0187546,1.92005e-05,0.0195848,4193.88,2890.77,3.30785,1.00133
alpha_debate[1224],5.54121e-05,0.00021684,0.0129891,0.00675527,-0.0202701,4.23871e-05,0.0203973,4131.93,3162.65,3.25899,1.00468
alpha_debate[1225],9.76109e-05,0.000213073,0.0130222,0.00697207,-0.0203363,1.21824e-05,0.0209707,4170.77,2771.05,3.28962,1.0016
alpha_debate[1226],-0.000201817,0.000188455,0.0122417,0.00691418,-0.0206621,1.2541e-05,0.0186448,4718.44,3094.73,3.72159,1.00145
alpha_debate[1227],0.000369753,0.000198983,0.0128746,0.00690999,-0.0195801,2.9644e-05,0.0212128,4599.24,3493.83,3.62757,1.00075
alpha_debate[1228],-0.000292748,0.000204713,0.0125805,0.00699441,-0.020596,-2.69262e-06,0.0192291,4169.3,2839.66,3.28847,1.00453
alpha_debate[1229],4.20093e-05,0.000196809,0.0125085,0.00665617,-0.0197714,2.18935e-05,0.0202877,4948.07,2990.18,3.90271,1.001
alpha_debate[1230],5.22857e-05,0.000207611,0.0125975,0.00710286,-0.0204931,1.6996e-05,0.020512,4155.38,3085.35,3.27748,1.00456
alpha_debate[1231],-8.94883e-05,0.000207255,0.0127402,0.00680954,-0.0210268,-5.66816e-06,0.0203507,4575.13,2909.82,3.60855,1.00029
alpha_debate[1232],0.000555326,0.000213916,0.0126014,0.00693241,-0.0189109,2.74457e-05,0.0206885,3982.95,3046.95,3.14149,1.00182
alpha_debate[1233],0.000158557,0.000201177,0.0124098,0.00676052,-0.019678,-8.0224e-06,0.0201292,4211.35,2961.94,3.32163,1.001
alpha_debate[1234],-0.00025548,0.00019652,0.0122555,0.00652642,-0.0197624,-2.95816e-05,0.0187698,4308.08,3048.16,3.39792,1.00345
alpha_debate[1235],9.38741e-06,0.000198491,0.0129441,0.00696849,-0.0200779,-1.75104e-05,0.0202252,4844.86,3247.04,3.8213,1.00155
alpha_debate[1236],4.91881e-05,0.00021124,0.0130386,0.00687634,-0.0203689,-3.96701e-05,0.0204033,4361.95,3350.04,3.44041,1.0023
alpha_debate[1237],-4.43127e-05,0.000210712,0.01293,0.00696509,-0.0210948,4.29805e-06,0.0200172,4207.21,2626.53,3.31836,1.00115
alpha_debate[1238],-7.32202e-05,0.00020291,0.0125787,0.00681099,-0.0200166,-1.07833e-05,0.019544,4390.73,3033.39,3.46311,1.00086
alpha_debate[1239],-0.000130708,0.000189359,0.0119952,0.0066071,-0.0195468,-9.08904e-06,0.0193397,4433.87,2900.8,3.49714,1.0035
alpha_debate[1240],9.56853e-05,0.000209127,0.0124249,0.00670579,-0.0188892,4.45124e-05,0.0205149,4114.15,3031.19,3.24497,1.00208
alpha_debate[1241],-0.000261135,0.000196738,0.0123987,0.0067551,-0.0201166,-3.51176e-05,0.0191243,4426.67,3082.68,3.49146,1.00141
alpha_debate[1242],-0.000202949,0.000206303,0.0128076,0.00668485,-0.0213069,5.81699e-05,0.0192155,4451.1,3123.18,3.51072,1.00206
alpha_debate[1243],-8.84821e-06,0.000213285,0.0130692,0.00694104,-0.0199881,-2.25192e-06,0.021368,3964.58,3127.2,3.12699,1.00301
alpha_debate[1244],-8.95917e-06,0.000199047,0.0123398,0.00676019,-0.019642,-1.52921e-05,0.0203334,4545.62,3295.01,3.58528,1.00305
alpha_debate[1245],4.31548e-05,0.000214943,0.0126112,0.00661011,-0.0198236,-2.8846e-07,0.0196593,4051.05,3062.4,3.1952,1.0019
alpha_debate[1246],5.28095e-05,0.000201704,0.0125281,0.00676634,-0.0190116,1.3877e-05,0.0197661,4318.33,3098.69,3.40601,1.00349
alpha_debate[1247],-0.000197204,0.000204089,0.0125229,0.00664627,-0.0201688,3.86557e-05,0.0195852,4020.46,3303.07,3.17107,1.004
alpha_debate[1248],0.000399708,0.000203028,0.012335,0.00672197,-0.0192703,3.05331e-05,0.019799,4034.53,3157.83,3.18216,1.00198
alpha_debate[1249],-0.000206795,0.000220389,0.0130471,0.00707,-0.020909,-8.33633e-05,0.0209759,3823.34,3159.21,3.01559,1.00135
alpha_debate[1250],0.000310608,0.000209567,0.0130253,0.00691564,-0.0194126,-4.72815e-06,0.0221604,4318.98,2689.09,3.40652,1.00533
alpha_debate[1251],-8.86259e-05,0.000186096,0.0119658,0.00658243,-0.0189458,-3.61526e-05,0.0196314,4619.56,3549.5,3.64359,1.00007
alpha_debate[1252],7.5924e-05,0.000209628,0.0128595,0.00693226,-0.0197286,1.30886e-05,0.0207268,4467.92,3329.79,3.52399,1.00245
alpha_debate[1253],-7.61354e-05,0.000193969,0.0124249,0.00686348,-0.0189255,-6.95075e-05,0.0190503,4795.71,3326.18,3.78253,1.00264
alpha_debate[1254],-0.00022241,0.000191782,0.0120551,0.00696688,-0.0198079,3.39207e-06,0.0195328,4275.63,3325.84,3.37233,1.00256
alpha_debate[1255],0.000344117,0.000213672,0.0129987,0.00691156,-0.019687,-1.90936e-05,0.0223785,4246.17,2824.11,3.34909,1.00393
alpha_debate[1256],-0.000115602,0.000208252,0.0128584,0.0067123,-0.0205013,1.12648e-06,0.0196696,4310.7,2951.35,3.39999,1.00098
alpha_debate[1257],-0.00053293,0.000214946,0.0124937,0.00700341,-0.0205314,-3.34858e-05,0.0183093,4072.36,3030.27,3.212,1.00171
alpha_debate[1258],-0.000102634,0.000207647,0.0123628,0.00641779,-0.0200572,3.77302e-07,0.0194512,3858.88,3567.61,3.04363,1.00111
alpha_debate[1259],3.70667e-05,0.00021022,0.0128078,0.00691897,-0.0203968,2.81776e-08,0.0207733,4475.68,3146.02,3.53011,1.0043
alpha_debate[1260],-6.38239e-05,0.000202031,0.0123246,0.00659681,-0.0197158,9.47149e-06,0.0199282,4387.03,3135.74,3.46019,1.00315
alpha_debate[1261],-0.000214363,0.000207507,0.0126292,0.00683883,-0.0204242,2.98352e-05,0.0193877,4283.83,2765.9,3.37879,1.00132
alpha_debate[1262],0.000150944,0.000246463,0.0125765,0.0066865,-0.020075,4.07683e-05,0.0199175,3167.56,2928.89,2.49836,1.00123
alpha_debate[1263],6.11326e-05,0.000191058,0.012054,0.00676148,-0.019002,-5.95333e-06,0.0200736,4180.55,3007.27,3.29733,1.00325
alpha_debate[1264],7.03475e-05,0.000222078,0.0130435,0.00695876,-0.0211727,1.924e-05,0.0213274,4084.88,2898.37,3.22188,1.00168
alpha_debate[1265],6.91788e-05,0.000211656,0.0128908,0.00696951,-0.0198682,8.55305e-06,0.01988,4118.49,3091.54,3.24839,1.00266
alpha_debate[1266],0.000176472,0.000227285,0.0128626,0.00698783,-0.0203529,-2.46322e-05,0.0206591,3996.89,3002.62,3.15248,1.00244
alpha_debate[1267],0.000215477,0.00020598,0.0123323,0.00648988,-0.0191495,0.000100306,0.02016,3999.96,3028.69,3.1549,1.00194
alpha_debate[1268],2.1906e-05,0.000218864,0.0123664,0.00645553,-0.0195703,6.85264e-06,0.0199297,3853.79,2229.8,3.03961,1.00652
alpha_debate[1269],-0.000135351,0.000196214,0.0120488,0.00653751,-0.0197713,-1.42389e-05,0.019736,4052.21,3195.11,3.19611,1.00051
alpha_debate[1270],0.000146907,0.000199134,0.0125608,0.00664149,-0.0200109,4.05571e-05,0.0198366,4453.87,3268.72,3.51292,1.00097
alpha_debate[1271],0.000126446,0.000204993,0.0124963,0.0067866,-0.0196099,-8.3531e-07,0.020379,4268.27,3148.93,3.36653,1.00292
alpha_debate[1272],0.000507372,0.000228931,0.0128972,0.00671595,-0.0195714,1.81175e-05,0.0213892,3508.42,2618.06,2.7672,1.00142
alpha_debate[1273],0.000116372,0.000212608,0.0126127,0.00664736,-0.0200212,2.08438e-06,0.0212207,4020.3,3107.02,3.17094,1.00351
alpha_debate[1274],-7.55557e-05,0.0002151,0.0127534,0.00680462,-0.0193458,-7.68133e-05,0.0206366,3965.91,2656.85,3.12804,1.0018
alpha_debate[1275],-8.76121e-06,0.000210136,0.0125828,0.00670339,-0.0202623,-7.34209e-06,0.0195564,3899.54,2850.89,3.07569,1.00416
alpha_debate[1276],-0.000267441,0.000213773,0.0131485,0.00700417,-0.0212192,-2.09478e-05,0.0200289,4322.49,3389.95,3.40929,1.002
alpha_debate[1277],1.66723e-05,0.000199388,0.0130199,0.00719104,-0.0211573,-3.70981e-06,0.0206191,4740.14,2952.26,3.7387,1.00222
alpha_debate[1278],0.000207742,0.000190922,0.0117055,0.00665903,-0.0183284,8.96084e-06,0.019134,4140.16,3454.79,3.26548,1.00089
alpha_debate[1279],-0.000226046,0.000210119,0.0128172,0.00696431,-0.0209934,6.53976e-06,0.0196951,4112.73,3224.27,3.24384,1.00419
alpha_debate[1280],0.00027626,0.000209304,0.0123404,0.00647911,-0.0196855,1.68367e-05,0.0207444,4129.2,3213.31,3.25683,1.00483
alpha_debate[1281],9.40672e-06,0.000196727,0.0124996,0.00677022,-0.0190693,1.82448e-05,0.0199257,4674.3,3228.38,3.68677,1.00235
alpha_debate[1282],-0.000317755,0.00021015,0.0132527,0.00702516,-0.0212529,-3.76306e-05,0.0196638,4285.75,3123.02,3.38031,1.00498
alpha_debate[1283],0.000104415,0.000195567,0.012672,0.00686484,-0.0210087,1.25374e-05,0.0209,4858.71,3160.62,3.83223,1.00319
alpha_debate[1284],3.36385e-06,0.000209467,0.0129691,0.00714481,-0.0209017,3.83088e-05,0.0204004,4341.69,3276.5,3.42443,1.00325
alpha_debate[1285],-0.000283822,0.000205254,0.0130203,0.0068561,-0.0213269,-2.92383e-06,0.0203103,4461.36,3215.27,3.51882,1.00244
alpha_debate[1286],-0.000374893,0.000212725,0.0127673,0.00676751,-0.0211913,-1.91839e-05,0.0189484,4104.49,2962.21,3.23734,1.00266
alpha_debate[1287],7.67009e-05,0.00019643,0.0123526,0.00661426,-0.0199577,-8.85488e-06,0.0197736,4357.57,3677.98,3.43696,1.00154
alpha_debate[1288],0.000222815,0.000215429,0.0125504,0.00678398,-0.019451,3.25981e-05,0.0201348,3917.41,3058.77,3.08979,1.00191
alpha_debate[1289],0.000138445,0.00019545,0.012067,0.00658285,-0.0188058,4.0469e-05,0.0199451,4255.35,3149.99,3.35633,1.00289
alpha_debate[1290],-0.000149606,0.000205734,0.0125043,0.00681931,-0.0208793,-2.52903e-05,0.0188605,4115.54,3239.39,3.24606,1.00323
alpha_debate[1291],-0.000333328,0.000206519,0.0125112,0.00680705,-0.0201506,-3.95566e-05,0.0203526,3971.84,3567.92,3.13272,1.00186
alpha_debate[1292],0.000209532,0.000186873,0.0121924,0.00633539,-0.0192724,2.64373e-05,0.0198297,4793.55,2971.22,3.78083,1.00451
alpha_debate[1293],0.000157665,0.000203907,0.0125354,0.00667926,-0.0181871,-1.8432e-05,0.0196449,4330.89,3056.71,3.41592,1.00385
alpha_debate[1294],-0.00027766,0.000195942,0.0123799,0.00701447,-0.0215336,1.67026e-05,0.0190828,4628.18,2863.56,3.65039,1.00133
alpha_debate[1295],0.000273364,0.000208041,0.0126963,0.00694812,-0.0201915,4.09529e-05,0.0210833,4350.66,2976.52,3.43151,1.0023
alpha_debate[1296],-8.55896e-05,0.000197405,0.012549,0.00684088,-0.0203465,-1.09817e-05,0.0195156,4393.6,2824.2,3.46538,1.00131
alpha_debate[1297],-4.03542e-05,0.000210615,0.0129057,0.00698845,-0.02041,-0.000109985,0.0198357,4267.27,3150.21,3.36573,1.00219
alpha_debate[1298],5.01673e-06,0.00019196,0.0123289,0.00674866,-0.0195026,-1.26115e-05,0.0196066,4463.8,3320.09,3.52074,1.00047
alpha_debate[1299],-0.000333232,0.000205243,0.0124739,0.00633549,-0.0202497,-4.39228e-05,0.0185703,4174.45,2956.6,3.29252,1.00308
alpha_debate[1300],0.000102847,0.000203772,0.0120926,0.00652735,-0.0195703,-3.50132e-06,0.0191526,4059.97,3555.01,3.20223,1.00485
alpha_debate[1301],0.000499605,0.000207936,0.0124597,0.00703698,-0.0188609,4.66748e-05,0.0218863,3905.58,2736.7,3.08046,1.00288
alpha_debate[1302],-0.000165425,0.00019321,0.0123771,0.00679714,-0.0202487,7.50602e-07,0.0189153,4568.79,2842.66,3.60355,1.00398
alpha_debate[1303],-0.000282265,0.000217009,0.0123942,0.00667672,-0.0197302,-3.19858e-05,0.0195401,3482.77,3320.7,2.74698,1.00097
alpha_debate[1304],0.000189053,0.000204581,0.0127888,0.0071152,-0.019488,8.30077e-05,0.0206654,4462.94,3068.46,3.52007,1.00216
alpha_debate[1305],5.62238e-05,0.000204349,0.0127232,0.00657063,-0.020419,-7.80991e-07,0.019895,4357.04,3133.96,3.43654,1.00081
alpha_debate[1306],-0.000329645,0.000194809,0.0124644,0.00692912,-0.0206153,-3.71295e-05,0.0186244,4346.52,3366.5,3.42824,1.00183
alpha_debate[1307],-0.000143053,0.000189728,0.012259,0.00658914,-0.0200237,-2.20794e-05,0.0188796,4636.91,3187.58,3.65728,1.00405
alpha_debate[1308],0.000311119,0.000205687,0.0129655,0.00719638,-0.019877,4.73748e-05,0.0204567,4374.76,3083.16,3.45051,1.00189
alpha_debate[1309],-0.000126007,0.0001976,0.0122348,0.00641881,-0.0203924,1.30477e-05,0.019182,4182.78,3173.63,3.29909,1.00288
alpha_debate[1310],-0.000264114,0.000191041,0.0123615,0.00669896,-0.0206826,-2.49193e-06,0.0194605,4556.87,3313.08,3.59415,1.00348
alpha_debate[1311],3.10979e-05,0.000232986,0.012904,0.00725234,-0.0196177,-2.54099e-05,0.0208339,3736.64,2955.79,2.94721,1.00511
alpha_debate[1312],-0.000422978,0.000206549,0.0127575,0.00675201,-0.0213538,-8.50605e-05,0.0194796,4143.29,2908.02,3.26794,1.00267
alpha_debate[1313],2.76563e-05,0.000210667,0.0127753,0.00705235,-0.0201206,-1.42043e-05,0.0212855,4095.59,3300.34,3.23033,1.00325
alpha_debate[1314],-8.69337e-05,0.000201894,0.0126205,0.00662578,-0.0190917,-7.4936e-06,0.0191797,4502.65,3056.01,3.55139,1.00354
alpha_debate[1315],2.92308e-05,0.000229502,0.0128773,0.00713129,-0.0205728,-3.30079e-07,0.0209212,3251.92,3009.93,2.56489,1.00201
alpha_debate[1316],0.000224713,0.000208703,0.0128436,0.00661231,-0.0190998,-4.23004e-05,0.0200169,3953.35,3120.28,3.11813,1.00288
alpha_debate[1317],-0.000304509,0.000207685,0.0125023,0.00658175,-0.0197323,-2.78172e-05,0.0192428,3983.91,3311.28,3.14224,1.00354
alpha_debate[1318],-8.86363e-07,0.000202293,0.0125356,0.00694715,-0.0205813,-3.72212e-05,0.0198088,4289.24,3077.82,3.38307,1.00188
alpha_debate[1319],-0.000109258,0.000186633,0.0119178,0.00668805,-0.0195566,1.07544e-06,0.019191,4408.3,3221.4,3.47697,1.0015
alpha_debate[1320],2.81045e-05,0.000195076,0.0123438,0.00726149,-0.0198274,-6.39934e-06,0.0203525,4183.1,3481.35,3.29935,1.00152
alpha_debate[1321],-0.000210037,0.000214383,0.0130014,0.00671015,-0.020231,-8.0243e-05,0.0190842,4123.67,3318.86,3.25247,1.00199
alpha_debate[1322],2.17588e-05,0.000197035,0.012497,0.00652638,-0.0197199,-1.00079e-05,0.0200144,4297.4,3344.31,3.3895,1.0023
alpha_debate[1323],0.000223452,0.000209581,0.0128194,0.00669752,-0.0198187,5.09871e-06,0.0208324,4149.56,2836.84,3.2729,1.0035
alpha_debate[1324],2.47105e-06,0.000201323,0.0127203,0.00710663,-0.0206477,4.61133e-05,0.0200645,4388.1,3120.21,3.46104,1.00073
alpha_debate[1325],-0.000348788,0.000210135,0.0129184,0.00677409,-0.0211175,-6.59023e-05,0.019674,4124.89,2918.61,3.25343,1.00184
alpha_debate[1326],-1.19704e-06,0.000203753,0.0123126,0.00652618,-0.0195437,-1.41417e-05,0.0197948,4072.41,3458.14,3.21204,1.00181
alpha_debate[1327],-0.000202648,0.000202137,0.0128818,0.00680622,-0.0211222,-2.00456e-05,0.0197125,4361.8,3481.76,3.4403,1.00257
alpha_debate[1328],0.000280122,0.000196628,0.0121539,0.00691493,-0.0190465,-1.3702e-05,0.0200506,4547.75,3276.81,3.58696,1.00297
alpha_debate[1329],-0.000298029,0.00020242,0.0126239,0.00662147,-0.0213599,-1.11636e-05,0.0185986,4227.85,3152.88,3.33464,1.00254
alpha_debate[1330],0.000132942,0.000201334,0.0124352,0.00670124,-0.0189028,1.40517e-05,0.0195572,4212.1,3105.35,3.32222,1.00271
alpha_debate[1331],5.65077e-05,0.000201287,0.0123809,0.00654658,-0.0199399,1.85409e-05,0.0199583,4643.31,3241.29,3.66233,1.0007
alpha_debate[1332],1.86708e-05,0.000200283,0.0123428,0.00689089,-0.0189266,-2.61743e-05,0.0199488,4275.49,2967.16,3.37222,1.00174
alpha_debate[1333],0.000102942,0.000205427,0.012138,0.00657158,-0.0193781,-1.45683e-05,0.019333,4083.79,2957.8,3.22102,1.00062
alpha_debate[1334],-0.000319891,0.000213838,0.0129355,0.00691258,-0.0213427,-5.36112e-05,0.0191372,4203.04,2719.95,3.31507,1.0022
alpha_debate[1335],-0.000109825,0.000211305,0.0124923,0.00681283,-0.0200725,1.41579e-05,0.0193828,4368.92,2819.43,3.44591,1.00329
alpha_debate[1336],0.000347138,0.000206272,0.0123377,0.00675314,-0.0190021,9.32265e-05,0.019822,3827.07,3482.0,3.01853,1.00293
alpha_debate[1337],4.0541e-05,0.000206906,0.0125638,0.00682917,-0.0194177,-5.1732e-06,0.0209142,4324.24,3224.01,3.41067,1.00135
alpha_debate[1338],5.64444e-05,0.000205754,0.0121907,0.00666284,-0.0190959,-3.36411e-06,0.0205167,4026.07,3070.35,3.1755,1.00145
alpha_debate[1339],9.03373e-05,0.000202043,0.0128143,0.00680862,-0.0195752,1.44291e-05,0.0201809,4236.27,3258.73,3.34128,1.00251
alpha_debate[1340],0.000146267,0.000196517,0.0125092,0.00653262,-0.018614,1.9278e-05,0.0196871,4278.45,3234.1,3.37456,1.00404
alpha_debate[1341],-2.20415e-05,0.000201033,0.0125164,0.00664559,-0.0198222,7.71258e-06,0.0190911,4718.24,3321.76,3.72143,1.00396
alpha_debate[1342],-0.00018549,0.000209881,0.0127252,0.00694927,-0.0201504,4.80841e-06,0.0196103,4122.18,3081.94,3.2513,1.00284
alpha_debate[1343],-0.000325437,0.000208556,0.0128104,0.00689927,-0.0209986,6.35237e-06,0.0194558,4384.61,3210.14,3.45829,1.00079
alpha_debate[1344],8.73263e-05,0.000218017,0.0128176,0.00672785,-0.0186302,-1.38972e-05,0.020479,3862.87,3334.75,3.04677,1.0025
alpha_debate[1345],-3.12357e-05,0.000203034,0.0121684,0.00644422,-0.0206788,2.006e-05,0.0196939,4037.75,3357.18,3.18471,1.00569
