,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat
log_lik[5958],-0.697345,0.00273335,0.192351,0.190134,-1.03966,-0.680518,-0.410145,5040.68,2834.73,5.82203,1.00508
log_lik[5959],-0.551586,0.00120581,0.0911044,0.0914729,-0.712747,-0.546315,-0.413514,5812.48,2796.82,6.71345,1.00031
log_lik[5960],-0.535382,0.00118784,0.0791503,0.0781424,-0.672053,-0.531396,-0.41322,4467.08,2565.56,5.15951,1.00328
log_lik[5961],-0.460695,0.0014517,0.0918327,0.0914316,-0.624577,-0.455761,-0.319903,4049.17,2510.99,4.67682,1.00185
log_lik[5962],-0.627454,0.00221143,0.164273,0.15866,-0.913583,-0.614629,-0.383014,5662.41,2929.72,6.54013,1.00333
log_lik[5963],-0.652009,0.00325208,0.226865,0.217225,-1.08278,-0.620261,-0.3401,5274.09,2780.19,6.09162,1.0024
log_lik[5964],-0.507118,0.0017437,0.127926,0.125339,-0.737763,-0.494387,-0.318069,5512.26,3117.96,6.36671,1.00058
log_lik[5965],-0.613807,0.0027361,0.199808,0.193562,-0.97576,-0.592568,-0.325984,5643.79,2828.0,6.51862,1.0005
log_lik[5966],-0.671512,0.00333163,0.22249,0.21436,-1.07557,-0.64269,-0.357216,4649.81,2857.71,5.37057,1.00024
log_lik[5967],-0.723311,0.000771106,0.0564474,0.0558657,-0.82294,-0.721581,-0.634564,5403.99,3091.66,6.24165,1.00052
log_lik[5968],-0.676396,0.00331882,0.227152,0.221485,-1.07824,-0.649289,-0.352888,5417.81,2845.54,6.25761,1.00039
log_lik[5969],-0.690083,0.00282743,0.199378,0.199768,-1.04281,-0.670018,-0.397532,5163.14,2892.37,5.96347,1.00071
log_lik[5970],-0.750663,0.00312403,0.211854,0.20738,-1.12574,-0.732856,-0.44142,4854.39,2603.95,5.60686,1.00158
log_lik[5971],-0.614039,0.00279187,0.206418,0.197665,-0.986053,-0.588919,-0.323563,5984.54,2497.18,6.91219,1.00039
log_lik[5972],-0.614043,0.00231043,0.172408,0.170026,-0.920012,-0.598368,-0.362482,5823.49,2613.52,6.72618,1.00147
log_lik[5973],-0.709024,0.00319669,0.234612,0.237822,-1.13379,-0.681968,-0.374903,5509.29,2826.39,6.36327,1.00133
log_lik[5974],-0.679263,0.00330826,0.21785,0.21021,-1.07674,-0.654397,-0.367369,4770.54,2567.52,5.51001,1.0007
log_lik[5975],-0.702296,0.00119358,0.0844459,0.0851347,-0.846947,-0.698738,-0.569136,5061.54,2894.55,5.84612,1.00012
log_lik[5976],-0.531668,0.00264068,0.181077,0.179457,-0.858817,-0.509964,-0.275051,5016.96,2836.7,5.79462,1.00102
log_lik[5977],-0.624348,0.00312209,0.217452,0.21196,-1.03148,-0.599619,-0.319568,4955.32,2673.72,5.72343,1.00007
log_lik[5978],-0.526304,0.00209573,0.139407,0.139163,-0.774226,-0.515321,-0.321903,4593.95,2607.84,5.30605,0.999996
log_lik[5979],-0.532256,0.00278507,0.187227,0.179117,-0.876994,-0.508005,-0.268738,4729.89,2811.81,5.46306,1.0005
log_lik[5980],-0.675594,0.00331017,0.232799,0.223409,-1.09093,-0.648113,-0.344268,5310.56,2678.56,6.13374,1.00103
log_lik[5981],-0.413813,0.00153226,0.117423,0.115175,-0.624643,-0.402384,-0.245123,5817.2,2931.73,6.71891,1.00122
log_lik[5982],-0.550848,0.00128312,0.0948453,0.0936649,-0.714037,-0.543982,-0.407259,5463.5,2715.86,6.31039,1.00223
log_lik[5983],-0.733859,0.0032761,0.240081,0.227626,-1.18521,-0.709253,-0.389288,6150.19,2345.61,7.10352,1.00054
log_lik[5984],-0.624158,0.00196942,0.145431,0.145219,-0.885046,-0.61352,-0.405764,5634.53,2960.69,6.50792,1.00049
log_lik[5985],-0.872321,0.00354875,0.248745,0.244946,-1.31461,-0.849818,-0.504324,4996.98,2384.82,5.77155,1.00089
log_lik[5986],-0.882246,0.001184,0.0823166,0.0832796,-1.02078,-0.880156,-0.75553,4921.22,3247.3,5.68404,1.00045
log_lik[5987],-0.649608,0.00325212,0.226702,0.221758,-1.07026,-0.62043,-0.323683,5110.3,2652.32,5.90244,1.00099
log_lik[5988],-0.62285,0.00270267,0.207006,0.19869,-0.997663,-0.598994,-0.327819,6030.76,3225.53,6.96557,1.00116
log_lik[5989],-0.827911,0.00218343,0.160532,0.163176,-1.10801,-0.81736,-0.583305,5428.97,2113.31,6.2705,0.999792
log_lik[5990],-0.725802,0.00329294,0.222642,0.218782,-1.13101,-0.699216,-0.405502,4672.3,3162.3,5.39654,1.00013
log_lik[5991],-0.84306,0.00171285,0.1188,0.122777,-1.04224,-0.838367,-0.655565,4946.47,2881.66,5.71321,1.0016
log_lik[5992],-0.602311,0.00125381,0.0916734,0.0902163,-0.76193,-0.5977,-0.46089,5313.39,2933.68,6.13701,1.00156
log_lik[5993],-0.605677,0.00296486,0.210321,0.205039,-0.990509,-0.577034,-0.311025,5685.72,2754.75,6.56705,1.002
log_lik[5994],-0.674728,0.00318149,0.233,0.227676,-1.10142,-0.64688,-0.353287,5736.17,2893.08,6.62532,1.00111
log_lik[5995],-0.613623,0.00272192,0.201205,0.195797,-0.984133,-0.590799,-0.327171,5871.9,2890.34,6.78209,1.00126
log_lik[5996],-0.589644,0.00259863,0.18561,0.180539,-0.926808,-0.567125,-0.326042,5247.76,3042.69,6.0612,1.00226
log_lik[5997],-0.692494,0.00225149,0.168793,0.165812,-0.986462,-0.675176,-0.443626,6089.13,3087.11,7.03299,1.00177
log_lik[5998],-0.661935,0.00310995,0.225007,0.220897,-1.07591,-0.638114,-0.34456,5641.9,2924.98,6.51644,0.999851
log_lik[5999],-0.803716,0.00372745,0.241818,0.238599,-1.23802,-0.783757,-0.440238,4329.2,2893.27,5.00026,1.00118
log_lik[6000],-0.829168,0.00383263,0.252577,0.246279,-1.28269,-0.797257,-0.466345,4604.13,2772.25,5.31781,1.00164
log_lik[6001],-0.591684,0.00283149,0.187192,0.182165,-0.935024,-0.569801,-0.325344,4607.1,2706.11,5.32124,1.00081
log_lik[6002],-0.771826,0.0028936,0.199401,0.191991,-1.12632,-0.753371,-0.476821,5051.29,2134.78,5.83428,1.00237
log_lik[6003],-0.540074,0.00255488,0.176193,0.166527,-0.86459,-0.523682,-0.286466,4894.33,2562.53,5.65298,1.00201
log_lik[6004],-0.600658,0.00259653,0.182297,0.177189,-0.933678,-0.578821,-0.333096,5180.72,2995.83,5.98377,1.00094
log_lik[6005],-0.662198,0.00296156,0.211582,0.198769,-1.0485,-0.638339,-0.359605,5314.86,2863.89,6.13871,1.00028
log_lik[6006],-0.728916,0.00325133,0.225933,0.22447,-1.1356,-0.706794,-0.400596,5276.49,2772.83,6.09439,1.00098
log_lik[6007],-0.656281,0.00309086,0.226484,0.218178,-1.08119,-0.628829,-0.340405,5927.23,2628.38,6.846,1.00333
log_lik[6008],-0.503823,0.00227564,0.162411,0.152821,-0.798487,-0.483513,-0.275724,5836.61,2555.88,6.74133,1.00069
log_lik[6009],-0.406126,0.00148991,0.106717,0.105491,-0.595901,-0.394982,-0.24809,5206.67,2760.37,6.01375,1.00154
log_lik[6010],-0.524989,0.000394001,0.0300533,0.0298023,-0.575978,-0.523636,-0.476013,5797.32,3210.47,6.69594,1.00025
log_lik[6011],-0.607123,0.00319954,0.215494,0.209433,-1.00506,-0.580244,-0.305807,4640.77,2675.6,5.36012,1.00152
log_lik[6012],-0.448229,0.00172194,0.118702,0.112098,-0.660401,-0.436514,-0.278083,4870.44,2531.14,5.6254,1.00039
log_lik[6013],-0.644545,0.00167416,0.130986,0.128581,-0.869622,-0.636258,-0.44392,6270.37,2694.51,7.24233,0.99945
log_lik[6014],-0.682855,0.00349163,0.235784,0.225012,-1.12336,-0.653871,-0.345693,5149.52,2455.62,5.94773,1.0015
log_lik[6015],-0.873159,0.00303613,0.219687,0.212784,-1.27239,-0.855744,-0.543482,5518.09,3070.42,6.37344,1.00033
log_lik[6016],-0.726881,0.00214875,0.147366,0.142793,-0.985538,-0.71414,-0.504746,4812.1,2640.53,5.55801,1.00092
log_lik[6017],-0.563884,0.00285145,0.19766,0.189723,-0.927174,-0.534169,-0.287416,5375.23,2695.17,6.20843,1.00281
log_lik[6018],-0.673113,0.0035882,0.233426,0.225148,-1.10187,-0.644859,-0.347119,4413.92,2828.55,5.09811,1.00107
log_lik[6019],-0.654611,0.00334272,0.227004,0.218001,-1.06349,-0.626866,-0.332388,4809.0,2728.25,5.55444,1.00132
log_lik[6020],-0.921462,0.00357126,0.248195,0.248524,-1.36244,-0.898645,-0.549591,4907.76,2551.26,5.6685,1.00198
log_lik[6021],-0.864588,0.00108616,0.082157,0.084267,-1.00476,-0.861024,-0.731879,5672.55,2655.83,6.55184,1.00063
log_lik[6022],-0.406164,0.00149033,0.106737,0.10546,-0.594971,-0.39586,-0.248139,5225.52,2816.66,6.03551,1.00163
log_lik[6023],-0.560588,0.00121674,0.0863917,0.0869885,-0.709737,-0.556394,-0.428311,5138.59,2677.7,5.93511,0.999848
log_lik[6024],-0.787313,0.00284081,0.214309,0.209537,-1.17522,-0.767563,-0.46908,5944.13,2932.3,6.86551,1.00074
log_lik[6025],-0.724668,0.00314826,0.218475,0.216888,-1.11306,-0.705404,-0.408859,5158.25,2977.69,5.95782,1.00053
log_lik[6026],-0.800447,0.00335779,0.234833,0.231421,-1.22911,-0.778137,-0.453956,4923.82,2509.03,5.68705,0.999637
log_lik[6027],-0.425562,0.00111044,0.082329,0.081949,-0.569502,-0.419617,-0.299542,5494.53,2752.37,6.34623,1.00154
log_lik[6028],-0.566559,0.000869347,0.0618585,0.0609474,-0.672943,-0.563665,-0.469091,5153.8,2084.36,5.95268,1.00461
log_lik[6029],-0.549173,0.00254494,0.166096,0.16298,-0.844868,-0.533368,-0.303663,4257.08,2602.74,4.91696,1.00104
log_lik[6030],-0.759215,0.00184406,0.134789,0.136067,-0.988882,-0.751234,-0.5502,5365.32,2944.55,6.19699,1.00024
log_lik[6031],-0.754773,0.00147118,0.116779,0.11885,-0.956803,-0.746991,-0.577321,6425.84,2747.32,7.4219,1.00049
log_lik[6032],-0.735787,0.00331053,0.242291,0.234292,-1.18497,-0.712591,-0.383862,5724.66,2661.02,6.61203,1.00057
log_lik[6033],-0.483432,0.000403262,0.0304968,0.0302336,-0.533423,-0.483722,-0.434131,5755.69,2945.05,6.64787,1.00067
log_lik[6034],-0.671639,0.00154185,0.10649,0.10639,-0.856687,-0.66586,-0.506501,4861.69,2812.61,5.61529,1.00281
log_lik[6035],-0.569308,0.000723147,0.0525385,0.051374,-0.659235,-0.566883,-0.484693,5342.31,2846.32,6.17041,1.00057
log_lik[6036],-0.354539,0.00132974,0.0939796,0.0949416,-0.51862,-0.345725,-0.217558,5126.96,2779.96,5.92168,1.00078
log_lik[6037],-0.804639,0.00305599,0.218851,0.217901,-1.19152,-0.784818,-0.476835,5222.3,2981.56,6.0318,0.999987
log_lik[6038],-0.600116,0.0025727,0.168249,0.159109,-0.904103,-0.583783,-0.350864,4363.11,2292.65,5.03943,1.00216
log_lik[6039],-0.713108,0.0017337,0.135062,0.133842,-0.947706,-0.702719,-0.506564,6660.1,2926.78,7.69247,1.00071
log_lik[6040],-0.852181,0.0012439,0.0871599,0.0873637,-0.99745,-0.850271,-0.713646,4927.62,2794.85,5.69144,1.00063
log_lik[6041],-0.817962,0.00124419,0.0819759,0.0846243,-0.959573,-0.81546,-0.689735,4523.07,2662.94,5.22418,1.00062
log_lik[6042],-0.820747,0.00286952,0.205442,0.200959,-1.18662,-0.802723,-0.520626,5015.2,2395.8,5.7926,1.00266
log_lik[6043],-0.657113,0.00127764,0.0963648,0.091959,-0.825836,-0.652948,-0.506087,6081.76,2422.3,7.02448,1.00181
log_lik[6044],-0.545279,0.000510811,0.0367325,0.0363705,-0.607837,-0.544669,-0.48626,5261.06,2629.57,6.07657,1.00059
log_lik[6045],-0.603053,0.00215553,0.154943,0.151763,-0.876131,-0.587178,-0.376175,5354.08,2687.24,6.18401,1.00247
log_lik[6046],-0.601893,0.00281519,0.202737,0.19036,-0.97158,-0.575964,-0.315602,5355.03,2772.64,6.18511,1.0006
log_lik[6047],-0.638205,0.00164554,0.122044,0.119034,-0.851242,-0.628073,-0.45571,5591.89,3154.0,6.45868,1.00044
log_lik[6048],-0.711365,0.00361288,0.242103,0.240092,-1.16246,-0.6818,-0.36462,4739.69,2694.68,5.47438,1.00119
log_lik[6049],-0.513482,0.00281549,0.177468,0.165682,-0.837447,-0.489348,-0.268991,4178.63,2587.63,4.82636,1.0002
log_lik[6050],-0.61307,0.00290862,0.197043,0.188509,-0.972076,-0.589937,-0.333395,5307.37,2681.09,6.13005,1.00233
log_lik[6051],-0.641477,0.00116352,0.0811458,0.080584,-0.782327,-0.637304,-0.515151,4828.77,2620.05,5.57726,1.00237
log_lik[6052],-0.716381,0.00352693,0.231896,0.226263,-1.12916,-0.693532,-0.383189,4551.18,2672.59,5.25665,1.00009
log_lik[6053],-0.500304,0.000886524,0.062366,0.0623712,-0.605528,-0.496545,-0.402352,4979.11,2741.34,5.75091,1.00034
log_lik[6054],-0.854379,0.00238339,0.176474,0.177611,-1.16551,-0.844066,-0.591933,5606.73,2827.75,6.47581,1.00267
log_lik[6055],-0.627126,0.00294012,0.216728,0.211941,-1.02928,-0.603458,-0.318361,5532.74,2684.61,6.39036,1.00146
log_lik[6056],-0.761924,0.00189943,0.15398,0.15014,-1.03151,-0.748973,-0.532494,6578.29,2538.13,7.59798,0.999863
log_lik[6057],-0.79184,0.00287289,0.207918,0.205401,-1.16148,-0.773217,-0.484935,5424.73,2706.18,6.2656,1.00383
log_lik[6058],-0.535445,0.000541174,0.0383263,0.0387467,-0.600886,-0.533645,-0.474648,5131.31,2439.78,5.9267,1.00077
log_lik[6059],-0.863574,0.00183638,0.132867,0.127528,-1.10249,-0.855643,-0.661639,5316.29,2626.14,6.14036,1.00027
log_lik[6060],-1.12102,0.00300463,0.211215,0.206352,-1.48284,-1.10561,-0.802795,5027.94,2905.99,5.80731,1.00036
log_lik[6061],-0.67918,0.00322542,0.229812,0.221585,-1.10562,-0.648313,-0.359984,5640.17,3104.23,6.51444,1.00051
log_lik[6062],-0.702652,0.00260893,0.178427,0.175179,-1.01694,-0.688001,-0.437777,4790.78,3032.33,5.53339,1.00187
log_lik[6063],-0.511329,0.00116709,0.0851024,0.0853911,-0.655539,-0.506346,-0.378517,5395.67,2939.72,6.23204,1.00114
log_lik[6064],-0.656668,0.00296581,0.234904,0.217884,-1.09358,-0.624131,-0.323463,7074.44,2845.39,8.17104,1.00067
log_lik[6065],-0.85782,0.00229541,0.161727,0.160289,-1.13999,-0.845918,-0.606518,5060.87,2770.65,5.84535,0.999739
log_lik[6066],-0.911897,0.002413,0.171944,0.172843,-1.2153,-0.901785,-0.64666,5300.91,2713.26,6.1226,1.0008
log_lik[6067],-0.764131,0.00237805,0.165073,0.160758,-1.05615,-0.751575,-0.509571,4878.01,2729.06,5.63414,1.00246
log_lik[6068],-0.716262,0.00208085,0.15105,0.151545,-0.983203,-0.706456,-0.485064,5475.38,2610.79,6.32411,1.00163
log_lik[6069],-0.655701,0.00236624,0.153741,0.152459,-0.928029,-0.643823,-0.42102,4362.99,2378.27,5.03929,1.00119
log_lik[6070],-0.651757,0.00311637,0.222508,0.215814,-1.06499,-0.628531,-0.340441,5258.91,2641.78,6.07408,1.00151
log_lik[6071],-0.679257,0.00348257,0.240029,0.231365,-1.1203,-0.650401,-0.345117,5490.7,2748.82,6.3418,1.00198
log_lik[6072],-0.703292,0.00313722,0.218492,0.208749,-1.09709,-0.680031,-0.38726,5160.71,3079.69,5.96066,1.00119
log_lik[6073],-0.62627,0.00296682,0.202403,0.203339,-0.989448,-0.608846,-0.333512,4615.23,2689.86,5.33063,1.0009
log_lik[6074],-0.53398,0.00274558,0.184278,0.181572,-0.867642,-0.511059,-0.27641,4657.57,2785.78,5.37953,1.00166
log_lik[6075],-0.703138,0.00155291,0.103753,0.104333,-0.885184,-0.699375,-0.542453,4530.3,2589.75,5.23254,1.00059
log_lik[6076],-0.962833,0.000650998,0.0487139,0.0488539,-1.04398,-0.960546,-0.885365,5676.9,2903.35,6.55687,1.00036
log_lik[6077],-0.778703,0.00354779,0.24117,0.23543,-1.22406,-0.750661,-0.430002,4882.89,2708.79,5.63977,1.00149
log_lik[6078],-0.849478,0.00151264,0.105702,0.104445,-1.02778,-0.844569,-0.680882,4916.16,2792.61,5.67821,1.00056
log_lik[6079],-0.666512,0.00282968,0.192925,0.187078,-1.01308,-0.649783,-0.38292,4762.92,2908.22,5.50121,1.00021
log_lik[6080],-0.498469,0.00185462,0.135138,0.131274,-0.744328,-0.484986,-0.298889,5668.96,2861.87,6.54769,1.00264
log_lik[6081],-0.54046,0.00184975,0.133182,0.132141,-0.777171,-0.529019,-0.346043,5140.31,3329.72,5.9371,1.00157
log_lik[6082],-0.487575,0.00145413,0.106307,0.106332,-0.67148,-0.481229,-0.325132,5399.92,2691.02,6.23694,1.00197
log_lik[6083],-0.72818,0.00310199,0.223896,0.225449,-1.13193,-0.703957,-0.403707,5362.53,2354.29,6.19376,0.999749
log_lik[6084],-0.754654,0.00251822,0.178509,0.177421,-1.07129,-0.740466,-0.488983,5198.03,2977.76,6.00376,1.00172
log_lik[6085],-0.677856,0.00321859,0.242332,0.228266,-1.12,-0.64165,-0.338172,6340.13,2663.57,7.32289,1.00052
log_lik[6086],-0.451933,0.0018522,0.11949,0.115491,-0.670432,-0.43912,-0.276315,4567.43,2762.13,5.27542,1.00096
log_lik[6087],-0.748825,0.0032052,0.222468,0.217656,-1.14223,-0.725552,-0.426609,5004.69,2892.25,5.78046,1.00194
log_lik[6088],-0.680411,0.00322151,0.226196,0.225833,-1.07933,-0.654238,-0.358424,5327.36,2666.79,6.15315,1.00075
log_lik[6089],-0.875033,0.00117494,0.0900527,0.0904239,-1.0272,-0.87276,-0.729719,5830.78,2811.27,6.7346,1.001
log_lik[6090],-0.73936,0.00219507,0.158323,0.158077,-1.01706,-0.72682,-0.501802,5256.36,2285.81,6.07114,1.00293
log_lik[6091],-0.627772,0.0021883,0.155446,0.151277,-0.898508,-0.615981,-0.390672,5092.25,2922.25,5.88159,1.00275
log_lik[6092],-0.753812,0.00304838,0.220299,0.220527,-1.15513,-0.727252,-0.431768,5644.24,2924.25,6.51914,1.00066
log_lik[6093],-0.637577,0.00289517,0.204462,0.192227,-1.00242,-0.614866,-0.343885,5376.24,2969.12,6.2096,1.00298
log_lik[6094],-0.572416,0.00190816,0.155138,0.15444,-0.855569,-0.559713,-0.344181,6787.79,2627.35,7.83995,1.00308
log_lik[6095],-0.683914,0.00316321,0.216093,0.210671,-1.07269,-0.660284,-0.372865,5224.99,2819.67,6.0349,1.00163
log_lik[6096],-0.392826,0.00149419,0.114339,0.115231,-0.596548,-0.381646,-0.225515,6095.76,2628.49,7.04066,1.00048
log_lik[6097],-0.57453,0.00195099,0.134672,0.134939,-0.809892,-0.562786,-0.373071,4991.46,2779.52,5.76518,1.00021
log_lik[6098],-0.745241,0.00308335,0.213701,0.212771,-1.11994,-0.728122,-0.439598,5040.01,2646.84,5.82126,1.00124
log_lik[6099],-0.714847,0.00261999,0.17982,0.180675,-1.0349,-0.698889,-0.447662,4822.43,3134.05,5.56994,1.00183
log_lik[6100],-0.894722,0.00130741,0.0982451,0.0967491,-1.05862,-0.893819,-0.736026,5815.08,2944.9,6.71646,1.00031
log_lik[6101],-0.708021,0.00194423,0.130531,0.127733,-0.936659,-0.697728,-0.509875,4708.27,2415.01,5.43809,1.00265
log_lik[6102],-0.728003,0.00173167,0.125937,0.127033,-0.946375,-0.720646,-0.53462,5356.45,2817.02,6.18674,1.00575
log_lik[6103],-0.469303,0.000928134,0.0711914,0.0704151,-0.594205,-0.465068,-0.361366,6054.07,3131.34,6.9925,1.0016
log_lik[6104],-0.634571,0.0024274,0.160228,0.156347,-0.920928,-0.622465,-0.395443,4436.1,2646.93,5.12373,1.00093
log_lik[6105],-0.67471,0.0033234,0.237148,0.224158,-1.10308,-0.643247,-0.345221,5705.32,2471.1,6.58969,1.00017
log_lik[6106],-0.672722,0.00247377,0.173838,0.169528,-0.978712,-0.658428,-0.418345,5047.77,2342.06,5.83022,1.00117
log_lik[6107],-0.800788,0.00224573,0.170561,0.166502,-1.09951,-0.790576,-0.546591,5686.5,2779.93,6.56795,1.00066
log_lik[6108],-0.652813,0.00326959,0.228343,0.219833,-1.07402,-0.62413,-0.337615,5158.85,2764.78,5.95851,1.00298
log_lik[6109],-0.897165,0.000584939,0.0433758,0.0432923,-0.96972,-0.897481,-0.827834,5471.06,2918.77,6.31912,1.0001
log_lik[6110],-0.732677,0.00197174,0.142387,0.140547,-0.986962,-0.722265,-0.518333,5575.02,2517.34,6.43919,0.999667
log_lik[6111],-0.607515,0.00310814,0.213597,0.199079,-1.01707,-0.578941,-0.30872,5195.28,2590.49,6.00059,1.00129
log_lik[6112],-0.578814,0.00171086,0.120925,0.120621,-0.795694,-0.571083,-0.3976,4947.39,2599.63,5.71428,1.0024
log_lik[6113],-0.70181,0.00262806,0.202126,0.189397,-1.07479,-0.683205,-0.406356,6240.91,2807.22,7.2083,1.00081
log_lik[6114],-0.704404,0.00177134,0.13216,0.132465,-0.934797,-0.695754,-0.504331,5648.29,2777.92,6.52382,1.00157
log_lik[6115],-0.665402,0.00174823,0.126132,0.128019,-0.890419,-0.656267,-0.473418,5382.29,3080.75,6.21659,1.00403
log_lik[6116],-0.961497,0.00297134,0.207047,0.209067,-1.32717,-0.948399,-0.654224,5044.46,2890.83,5.82639,0.999767
log_lik[6117],-0.547434,0.0013351,0.096043,0.0922965,-0.713847,-0.543471,-0.394377,5323.27,2527.26,6.14842,1.00037
log_lik[6118],-0.683606,0.00277656,0.208469,0.21009,-1.06353,-0.659209,-0.378585,5897.29,2980.52,6.81142,1.00035
log_lik[6119],-0.593251,0.00273153,0.186103,0.180711,-0.930821,-0.571722,-0.326166,5385.49,2566.44,6.22028,1.00016
log_lik[6120],-0.65512,0.00301701,0.211654,0.205983,-1.03802,-0.6332,-0.350109,5021.08,2597.26,5.79938,1.00254
log_lik[6121],-0.767471,0.00332562,0.232141,0.220733,-1.16929,-0.745676,-0.434338,4923.14,2640.24,5.68627,1.00083
log_lik[6122],-0.530804,0.00264444,0.181707,0.173435,-0.873672,-0.508075,-0.272557,5467.58,2613.37,6.3151,1.00138
log_lik[6123],-0.830624,0.00285348,0.211227,0.208582,-1.20553,-0.809416,-0.51888,5786.45,2653.69,6.6834,1.00115
log_lik[6124],-0.473169,0.00209946,0.149282,0.147902,-0.747003,-0.455276,-0.259119,5357.29,2399.22,6.18771,1.00127
log_lik[6125],-0.808041,0.00314833,0.215545,0.208744,-1.19637,-0.786536,-0.491888,4794.57,3098.2,5.53777,1.00203
log_lik[6126],-0.655237,0.00302463,0.211783,0.206096,-1.04344,-0.633113,-0.349889,5008.23,2640.45,5.78454,1.00237
log_lik[6127],-0.533613,0.00174719,0.140362,0.134951,-0.789274,-0.518854,-0.331037,6828.83,2638.36,7.88735,1.00072
log_lik[6128],-1.0581,0.00241744,0.180826,0.175348,-1.37512,-1.04793,-0.781532,5823.72,2751.51,6.72644,1.0019
log_lik[6129],-0.677306,0.00279403,0.20832,0.197488,-1.0457,-0.657062,-0.377588,5683.6,2494.19,6.56461,1.00261
log_lik[6130],-0.574111,0.00265043,0.188069,0.177917,-0.907282,-0.552718,-0.306017,5319.96,2599.22,6.1446,1.00115
log_lik[6131],-0.568314,0.00245145,0.175511,0.167895,-0.876462,-0.548757,-0.312655,5478.04,2200.29,6.32718,1.00092
log_lik[6132],-0.573082,0.00243789,0.182924,0.173085,-0.909925,-0.552474,-0.311268,5944.84,2805.82,6.86634,0.99974
log_lik[6133],-0.531106,0.00205012,0.147657,0.140616,-0.79453,-0.515666,-0.317441,5256.38,2408.78,6.07116,1.00091
log_lik[6134],-0.544926,0.00282006,0.184026,0.175499,-0.883839,-0.523525,-0.288667,4736.05,2468.95,5.47017,1.00193
log_lik[6135],-0.661839,0.00139266,0.104438,0.106239,-0.840596,-0.656798,-0.498146,5667.73,2925.68,6.54627,0.999975
log_lik[6136],-0.747856,0.00313356,0.224375,0.222745,-1.1542,-0.725309,-0.423477,5419.02,2849.7,6.25901,1.00035
log_lik[6137],-0.724649,0.00255582,0.181901,0.178921,-1.0547,-0.712362,-0.450792,5135.78,2702.27,5.93186,1.00058
log_lik[6138],-0.657457,0.00313441,0.221028,0.211536,-1.06472,-0.630552,-0.341562,5174.11,3032.53,5.97613,1.00105
log_lik[6139],-0.465684,0.00154257,0.110458,0.105156,-0.660223,-0.455665,-0.303062,5245.06,2943.56,6.05809,0.999777
log_lik[6140],-0.541209,0.0018528,0.134654,0.138323,-0.777366,-0.530019,-0.343139,5778.25,2580.34,6.67392,1.00105
log_lik[6141],-0.704501,0.00304753,0.192856,0.187889,-1.04912,-0.688563,-0.419314,4307.46,2757.68,4.97515,1.00209
log_lik[6142],-0.688867,0.00157629,0.102803,0.101791,-0.868806,-0.683277,-0.526952,4421.2,2661.47,5.10652,1.00103
log_lik[6143],-0.670814,0.00135769,0.0991306,0.0989052,-0.842241,-0.666544,-0.51452,5458.21,2685.11,6.30428,1.00224
log_lik[6144],-0.625101,0.00312059,0.213416,0.203585,-1.02865,-0.60016,-0.320929,4718.26,2583.08,5.44962,1.0041
log_lik[6145],-0.651921,0.00319373,0.228261,0.21796,-1.06896,-0.625324,-0.329225,5423.29,2656.22,6.26394,0.999886
log_lik[6146],-0.673804,0.00338435,0.226706,0.222544,-1.09834,-0.646093,-0.351122,4678.8,2694.1,5.40405,0.999788
log_lik[6147],-0.657818,0.00300551,0.215766,0.212111,-1.04552,-0.633498,-0.352184,5598.52,2888.9,6.46634,1.0011
log_lik[6148],-0.934471,0.00190071,0.135868,0.133737,-1.1681,-0.926196,-0.724324,5092.98,2570.74,5.88243,1.00093
log_lik[6149],-0.548263,0.00117568,0.088743,0.0842771,-0.700965,-0.54273,-0.407674,5704.89,2787.38,6.58919,1.00058
